Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,Filtered MR,Filtered MRR,Filtered Hits@1,Filtered Hits@3,Filtered Hits@10
406,/sports/sports_team/roster./baseball/baseball_historical_roster_position/player,5,23,M-1,1.0,1.0,1.0,1.0,1.0
407,/tv/special_tv_performance_type/episode_performances./tv/tv_guest_role/actor,10,41,1-N,1.0,1.0,1.0,1.0,1.0
408,/education/educational_institution/parent_institution,7,96,M-1,1.0,1.0,1.0,1.0,1.0
409,/basketball/basketball_position/player_roster_position./sports/sports_team_roster/team,20,163,M-N,1.0,1.0,1.0,1.0,1.0
410,/music/genre/subgenre,71,368,M-N,266.6830985915493,0.544404795472051,0.49295774647887325,0.5774647887323944,0.647887323943662
411,/government/governmental_jurisdiction/governing_officials./government/government_position_held/basic_title,92,343,M-1,52.766304347826086,0.6336336550505265,0.5597826086956522,0.6793478260869565,0.7554347826086957
412,/sports/sports_position/players./american_football/football_historical_roster_position/position_s,13,107,M-N,1.0,1.0,1.0,1.0,1.0
413,/book/school_or_movement/associated_authors,6,31,1-N,1.0,1.0,1.0,1.0,1.0
414,/people/profession/specialization_of,9,107,M-1,532.8333333333334,0.8889122009277344,0.8888888888888888,0.8888888888888888,0.8888888888888888
415,/award/award_category/category_of,15,142,M-1,1.0666666666666667,0.9777777989705404,0.9666666666666667,1.0,1.0
417,/base/popstra/company/product_endorser./base/popstra/paid_support/endorser,2,27,1-N,1.0,1.0,1.0,1.0,1.0
418,/film/film/cinematography,32,306,M-1,21.40625,0.9463149905204773,0.9375,0.953125,0.953125
419,/olympics/olympic_participating_country/olympics_participated_in,52,301,M-N,9.221153846153847,0.6295228371253381,0.5192307692307693,0.7019230769230769,0.7980769230769231
420,/film/film/film_production_design_by,19,158,M-1,1.0263157894736843,0.9868421052631579,0.9736842105263158,1.0,1.0
421,/organization/organization/companies_acquired./business/acquisition/company_acquired,4,26,1-N,1.0,1.0,1.0,1.0,1.0
422,/tv/tv_program/country_of_origin,26,261,M-1,2.0,0.9455176133375901,0.9423076923076923,0.9423076923076923,0.9423076923076923
423,/people/person/parents,8,76,1-1,45.0625,0.8754357695579529,0.875,0.875,0.875
424,/government/political_appointer/appointees./government/government_position_held/office_holder,3,29,1-N,1.0,1.0,1.0,1.0,1.0
425,/base/americancomedy/comedy_genre/comedians_in_this_genre,1,10,1-N,1.0,1.0,1.0,1.0,1.0
426,/language/human_language/writing_system,6,41,M-1,1.0,1.0,1.0,1.0,1.0
427,/film/film/edited_by,13,172,M-1,1.0,1.0,1.0,1.0,1.0
428,/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program,8,99,M-1,1.0,1.0,1.0,1.0,1.0
429,/award/award_discipline/awards_in_this_discipline,37,194,M-N,1.0675675675675675,0.9763513513513513,0.9594594594594594,0.9864864864864865,1.0
431,/education/field_of_study/students_majoring./education/education/major_field_of_study,39,309,M-N,1.2179487179487178,0.9501424936147836,0.9230769230769231,0.9615384615384616,1.0
432,/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/designation,9,66,M-1,1.0,1.0,1.0,1.0,1.0
433,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/special_performance_type,8,79,M-1,1.3125,0.918749988079071,0.875,0.9375,1.0
434,/language/language_writing_system/languages,6,38,1-N,2.5,0.8105158805847168,0.75,0.8333333333333334,0.9166666666666666
435,/military/military_conflict/commanders./military/military_command/military_combatant,9,73,M-N,1.1666666666666667,0.9351852205064561,0.8888888888888888,1.0,1.0
436,/music/performance_role/guest_performances./music/recording_contribution/contributor,26,211,M-N,1.0384615384615385,0.9807692307692307,0.9615384615384616,1.0,1.0
437,/sports/sports_team/roster./ice_hockey/hockey_roster_position/position,8,115,M-N,1.0625,0.96875,0.9375,1.0,1.0
438,/education/educational_degree/people_with_this_degree./education/education/student,22,263,1-N,1.25,0.9371212179010565,0.9090909090909091,0.9545454545454546,1.0
439,/location/us_county/county_seat,18,184,1-1,1.0,1.0,1.0,1.0,1.0
440,/people/cause_of_death/parent_cause_of_death,4,37,M-1,1.0,1.0,1.0,1.0,1.0
441,/finance/currency/countries_used,4,44,1-N,1.0,1.0,1.0,1.0,1.0
442,/film/film/film_festivals,38,246,M-1,300.44736842105266,0.9104103289152446,0.8947368421052632,0.9210526315789473,0.9342105263157895
443,/government/government_office_or_title/office_holders./government/government_position_held/office_holder,8,63,1-N,1.0,1.0,1.0,1.0,1.0
444,/people/person/spouse_s./people/marriage/spouse,35,395,1-1,1.6571428571428573,0.9726273672921317,0.9714285714285714,0.9714285714285714,0.9714285714285714
445,/film/film/runtime./film/film_cut/film_release_region,21,179,M-1,6.238095238095238,0.9762981959751674,0.9761904761904762,0.9761904761904762,0.9761904761904762
446,/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division,38,308,1-1,8.842105263157896,0.9672384764018812,0.9605263157894737,0.9736842105263158,0.9736842105263158
448,/government/governmental_jurisdiction/governing_officials./government/government_position_held/governmental_body,3,22,1-N,1.0,1.0,1.0,1.0,1.0
449,/broadcast/artist/content,12,101,M-1,1.0,1.0,1.0,1.0,1.0
450,/basketball/basketball_team/historical_roster./sports/sports_team_roster/player,5,28,M-1,1.0,1.0,1.0,1.0,1.0
451,/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/olympics,8,104,M-N,1.0625,0.96875,0.9375,1.0,1.0
452,/military/military_person/participated_in_conflicts,5,75,M-1,1.0,1.0,1.0,1.0,1.0
453,/base/aareas/schema/administrative_area/administrative_area_type,16,147,M-1,1.40625,0.9481534361839294,0.9375,0.9375,0.96875
454,/food/diet_follower/follows_diet,5,70,M-1,1.2,0.9333333015441895,0.9,1.0,1.0
455,/computer/computer/manufacturer,1,5,M-1,1.0,1.0,1.0,1.0,1.0
456,/influence/influence_node/peers./influence/peer_relationship/peers,25,157,1-1,14.6,0.960123291015625,0.96,0.96,0.96
457,/government/governmental_body/members./government/government_position_held/legislative_sessions,7,103,M-N,1.0,1.0,1.0,1.0,1.0
458,/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/athlete,4,34,1-N,1.0,1.0,1.0,1.0,1.0
459,/user/hangy/default_domain/sports_team_gender/gender,2,22,M-1,297.75,0.5229395031929016,0.5,0.5,0.5
461,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language,20,196,M-N,1.35,0.9766666412353515,0.975,0.975,0.975
462,/base/activism/activism_issue/activists,7,95,1-N,1.0,1.0,1.0,1.0,1.0
463,/organization/organization_type/organizations_of_this_type,1,58,1-N,1.0,1.0,1.0,1.0,1.0
464,/organization/organization/place_founded,17,111,M-1,11.911764705882353,0.8933911604039809,0.8823529411764706,0.9117647058823529,0.9117647058823529
465,/award/award/category,17,143,1-N,1.0,1.0,1.0,1.0,1.0
466,/baseball/baseball_player/former_teams./sports/sports_team_roster/team,1,20,1-N,1.0,1.0,1.0,1.0,1.0
467,/government/legislative_session/members./government/government_position_held/jurisdiction_of_office,1,38,M-1,1.0,1.0,1.0,1.0,1.0
468,/tv/tv_program/regular_cast./tv/regular_tv_appearance/special_performance_type,2,26,M-1,1.0,1.0,1.0,1.0,1.0
469,/base/eating/practicer_of_diet/diet,23,136,M-1,1.108695652173913,0.9818840856137483,0.9782608695652174,0.9782608695652174,1.0
470,/tv/tv_program/program_creator,19,141,1-1,2.6578947368421053,0.949079011615954,0.9473684210526315,0.9473684210526315,0.9473684210526315
471,/people/deceased_person/place_of_burial,19,138,M-1,76.8157894736842,0.8906696721127159,0.868421052631579,0.9210526315789473,0.9210526315789473
473,/government/political_district/representatives./government/government_position_held/jurisdiction_of_office,7,41,M-1,1.4285714285714286,0.8928571428571429,0.8571428571428571,0.8571428571428571,1.0
474,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medal,6,34,M-1,3.9166666666666665,0.8423488934834799,0.8333333333333334,0.8333333333333334,0.8333333333333334
475,/people/family/members,2,13,1-N,1.0,1.0,1.0,1.0,1.0
476,/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue,24,231,M-1,8.395833333333334,0.968808650970459,0.9583333333333334,0.9791666666666666,0.9791666666666666
477,/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position,10,122,M-N,1.05,0.975,0.95,1.0,1.0
478,/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/type_of_appearance,23,224,M-1,1.0,1.0,1.0,1.0,1.0
479,/location/administrative_division/first_level_division_of,17,142,M-1,1.0588235294117647,0.9803921194637523,0.9705882352941176,1.0,1.0
480,/location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency,20,158,M-1,2.425,0.8644345283508301,0.775,0.95,0.95
481,/organization/organization/child./organization/organization_relationship/child,24,190,1-N,1.5416666666666667,0.9634058475494385,0.9583333333333334,0.9583333333333334,0.9791666666666666
482,/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position,9,93,M-N,1.6111111111111112,0.8379629453023275,0.7777777777777778,0.8333333333333334,1.0
483,/business/business_operation/assets./measurement_unit/dated_money_value/currency,21,176,M-1,1.5,0.9394840967087519,0.9285714285714286,0.9285714285714286,0.9761904761904762
484,/government/governmental_body/members./government/government_position_held/district_represented,11,66,1-N,1.0454545454545454,0.9772727272727273,0.9545454545454546,1.0,1.0
485,/music/group_member/vocal_range,13,80,M-1,29.076923076923077,0.9038992661696214,0.8846153846153846,0.9230769230769231,0.9615384615384616
486,/government/political_appointer/appointees./government/government_position_held/governmental_body,7,59,M-N,1.2142857142857142,0.9166666439601353,0.8571428571428571,1.0,1.0
487,/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/athlete,4,49,1-N,1.0,1.0,1.0,1.0,1.0
488,/geography/lake/cities,1,14,1-N,1.0,1.0,1.0,1.0,1.0
489,/time/event/includes_event,7,37,1-N,1.0,1.0,1.0,1.0,1.0
490,/time/event/instance_of_recurring_event,10,112,M-1,1.0,1.0,1.0,1.0,1.0
492,/military/military_person/service./military/military_service/military_force,11,58,M-1,1076.1818181818182,0.8787956237792969,0.8636363636363636,0.9090909090909091,0.9090909090909091
493,/government/governmental_jurisdiction/official_symbols./location/location_symbol_relationship/symbol,2,16,M-1,1.75,0.8125,0.75,0.75,1.0
494,/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/person,18,105,1-N,1.1111111111111112,0.9629629982842339,0.9444444444444444,1.0,1.0
495,/base/americancomedy/impersonated_celebrity/impersonated_by,18,124,M-1,1.25,0.9571758906046549,0.9444444444444444,0.9722222222222222,1.0
497,/government/legislative_session/members./government/government_position_held/office_position_or_title,5,39,M-1,1.3,0.8833333015441894,0.8,1.0,1.0
498,/government/government_office_category/officeholders./government/government_position_held/district_represented,4,27,1-N,1.0,1.0,1.0,1.0,1.0
499,/business/business_operation/operating_income./measurement_unit/dated_money_value/currency,21,195,M-1,3.0714285714285716,0.8472476232619512,0.7857142857142857,0.9047619047619048,0.9523809523809523
500,/soccer/football_position/players,7,75,1-N,1.0,1.0,1.0,1.0,1.0
501,/people/ethnicity/languages_spoken,23,193,M-N,1.3695652173913044,0.9624224123747452,0.9565217391304348,0.9565217391304348,0.9782608695652174
502,/american_football/football_team/historical_roster./american_football/football_historical_roster_position/player,4,36,M-1,1.0,1.0,1.0,1.0,1.0
503,/ice_hockey/hockey_team/current_roster./ice_hockey/hockey_roster_position/position,16,120,M-N,1.28125,0.9203125238418579,0.875,0.9375,1.0
504,/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/produce,8,67,M-N,1.0,1.0,1.0,1.0,1.0
505,/base/americancomedy/celebrity_impressionist/celebrities_impersonated,17,117,1-N,1.1764705882352942,0.9411764705882353,0.9117647058823529,1.0,1.0
506,/military/rank/used_by_services./military/military_service/military_force,3,33,M-N,1.8333333333333333,0.7638889153798422,0.6666666666666666,0.8333333333333334,1.0
507,/organization/organization/organization_type,7,50,M-1,1.0,1.0,1.0,1.0,1.0
508,/medicine/symptom/symptom_of,17,145,M-N,1.0,1.0,1.0,1.0,1.0
509,/education/field_of_study/subdiscipline_of,4,35,M-1,1.0,1.0,1.0,1.0,1.0
510,/education/university/fraternities_and_sororities,18,126,M-1,1.0555555555555556,0.9814814461602105,0.9722222222222222,1.0,1.0
511,/government/political_appointer/appointees./government/government_position_held/office_position_or_title,6,51,M-N,1.0,1.0,1.0,1.0,1.0
512,/government/government_office_or_title/office_holders./government/government_position_held/legislative_sessions,5,41,1-N,1.2,0.9333333015441895,0.9,1.0,1.0
513,/food/dietary_restriction/compatible_ingredients,5,44,M-N,1.0,1.0,1.0,1.0,1.0
514,/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/olympics,4,50,M-1,1.0,1.0,1.0,1.0,1.0
515,/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to,23,173,M-N,1.0,1.0,1.0,1.0,1.0
517,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medalist,9,50,M-N,1.1111111111111112,0.9629629982842339,0.9444444444444444,1.0,1.0
518,/film/film_production_designer/films_production_designed,22,151,1-N,1.0227272727272727,0.9886363636363636,0.9772727272727273,1.0,1.0
519,/business/business_operation/net_profit./measurement_unit/dated_money_value/currency,4,73,M-1,1.0,1.0,1.0,1.0,1.0
520,/film/cinematographer/film,26,313,1-N,1.0,1.0,1.0,1.0,1.0
521,/military/military_combatant/force_deployments./military/force_strength/combatant,13,74,M-N,1.0,1.0,1.0,1.0,1.0
522,/government/government_office_or_title/office_holders./government/government_position_held/appointed_by,6,53,M-N,1.0833333333333333,0.9583333333333334,0.9166666666666666,1.0,1.0
523,/computer/programming_language/influenced,4,25,M-N,1.0,1.0,1.0,1.0,1.0
524,/location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency,23,225,M-1,1.0434782608695652,0.9782608695652174,0.9565217391304348,1.0,1.0
525,/education/field_of_study/students_majoring./education/education/specialization,4,56,1-N,12.375,0.7558712363243103,0.75,0.75,0.75
526,/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/player,2,7,1-N,1.0,1.0,1.0,1.0,1.0
527,/organization/organization_scope/organizations_with_this_scope,9,67,1-N,1.0,1.0,1.0,1.0,1.0
528,/sports/sports_award_winner/awards./sports/sports_award/award,2,11,M-1,3.5,0.6499999761581421,0.5,0.75,1.0
530,/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation,24,135,M-N,7.6875,0.8530359268188477,0.8125,0.875,0.9166666666666666
532,/baseball/baseball_player/position_s,2,14,M-N,1.0,1.0,1.0,1.0,1.0
534,/military/armed_force/personnel./military/military_service/rank,2,34,M-N,1.0,1.0,1.0,1.0,1.0
535,/business/business_operation/current_assets./measurement_unit/dated_money_value/currency,7,55,M-1,1.0,1.0,1.0,1.0,1.0
537,/media_common/media_genre/parent_genre,7,58,M-1,1.0714285714285714,0.9642857142857143,0.9285714285714286,1.0,1.0
538,/base/biblioness/bibs_location/city,5,28,M-1,1.0,1.0,1.0,1.0,1.0
540,/baseball/baseball_team/current_roster./sports/sports_team_roster/position,24,174,M-N,1.3333333333333333,0.9105902512868246,0.8541666666666666,0.9583333333333334,1.0
541,/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_holder,9,105,1-N,1.0,1.0,1.0,1.0,1.0
542,/location/neighborhood/neighborhood_of,7,36,M-N,1.1428571428571428,0.9285714285714286,0.8571428571428571,1.0,1.0
544,/film/film/starring./film/performance/special_performance_type,15,118,M-1,1.1666666666666667,0.9416666666666667,0.9,0.9666666666666667,1.0
545,/people/person/education./education/education/degree,34,262,M-1,13.691176470588236,0.9632524602553424,0.9558823529411765,0.9705882352941176,0.9852941176470589
547,/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/country,3,36,M-1,1.0,1.0,1.0,1.0,1.0
548,/location/country/official_language,27,219,M-1,1.2962962962962963,0.968915374190719,0.9629629629629629,0.9629629629629629,0.9814814814814815
549,/user/coco/science/concepts_theories/child_concept,2,10,1-N,1.0,1.0,1.0,1.0,1.0
550,/film/film/runtime./film/film_cut/type_of_film_cut,7,49,M-1,1.0,1.0,1.0,1.0,1.0
551,/location/location/partially_contains,18,121,M-1,1.0277777777777777,0.9861111111111112,0.9722222222222222,1.0,1.0
553,/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/series,1,4,M-1,1.0,1.0,1.0,1.0,1.0
554,/medicine/disease/treatments,3,49,M-1,1.1666666666666667,0.9166666666666666,0.8333333333333334,1.0,1.0
555,/computer/programming_language/influenced_by,1,24,M-N,1.0,1.0,1.0,1.0,1.0
556,/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/convicted_person,2,11,1-N,1.0,1.0,1.0,1.0,1.0
557,/base/popstra/celebrity/supporter./base/popstra/support/supported_organization,6,48,M-1,1.0,1.0,1.0,1.0,1.0
558,/base/popstra/celebrity/religion./base/popstra/religion_choice/religion,7,58,M-1,1.2857142857142858,0.9428571292332241,0.9285714285714286,0.9285714285714286,1.0
559,/media_common/media_genre/child_genres,3,57,1-N,1.0,1.0,1.0,1.0,1.0
560,/film/film_job/films_with_this_crew_job./film/film_crew_gig/crewmember,6,48,1-N,1.0,1.0,1.0,1.0,1.0
562,/time/recurring_event/instances,12,118,1-N,1.0,1.0,1.0,1.0,1.0
564,/film/film/film_art_direction_by,8,97,M-1,1.0,1.0,1.0,1.0,1.0
565,/medicine/disease/medical_specialties,7,58,M-N,1.0,1.0,1.0,1.0,1.0
566,/people/person/spouse_s./people/marriage/location_of_ceremony,35,244,M-1,328.5571428571429,0.8374425615583148,0.8285714285714286,0.8428571428571429,0.8428571428571429
567,/education/university/international_tuition./measurement_unit/dated_money_value/currency,14,112,M-1,17.571428571428573,0.9127783094133649,0.8928571428571429,0.9285714285714286,0.9285714285714286
568,/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film,25,191,M-1,1.06,0.9766666412353515,0.96,1.0,1.0
569,/american_football/football_player/former_teams./american_football/football_historical_roster_position/team,7,31,M-N,1.1428571428571428,0.9285714285714286,0.8571428571428571,1.0,1.0
571,/government/politician/government_positions_held./government/government_position_held/governmental_body,6,75,M-1,1.0833333333333333,0.9583333333333334,0.9166666666666666,1.0,1.0
572,/broadcast/genre/content,1,13,M-1,1.0,1.0,1.0,1.0,1.0
573,/award/hall_of_fame_inductee/hall_of_fame_inductions./award/hall_of_fame_induction/hall_of_fame,22,153,M-1,1.3181818181818181,0.9464646252718839,0.9318181818181818,0.9545454545454546,1.0
574,/baseball/baseball_player/current_team./sports/sports_team_roster/position,1,0,1-1,3451.0,0.000294515339192003,0.0,0.0,0.0
575,/language/human_language/language_family,1,25,M-1,1.0,1.0,1.0,1.0,1.0
576,/medicine/disease_cause/diseases,4,30,M-1,1.0,1.0,1.0,1.0,1.0
577,/geography/island/body_of_water,1,6,1-1,1.0,1.0,1.0,1.0,1.0
578,/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/athlete,1,32,1-N,1.0,1.0,1.0,1.0,1.0
579,/base/academyawards/host_of_oscar_show/oscar_show_hosted,9,78,M-N,487.72222222222223,0.8889154858059354,0.8888888888888888,0.8888888888888888,0.8888888888888888
580,/government/political_party/ideology,3,31,M-1,1.0,1.0,1.0,1.0,1.0
581,/symbols/name_source/namesakes,13,91,1-N,1.0,1.0,1.0,1.0,1.0
582,/film/film_festival/individual_festivals,3,16,1-N,1.0,1.0,1.0,1.0,1.0
583,/base/events/performer/performances./base/events/performance/performer,7,41,M-N,1.2142857142857142,0.8928571428571429,0.7857142857142857,1.0,1.0
584,/baseball/baseball_team/historical_roster./sports/sports_team_roster/player,4,23,M-1,1.0,1.0,1.0,1.0,1.0
585,/government/governmental_body/members./government/government_position_held/appointed_by,12,70,M-N,1.4166666666666667,0.9111111164093018,0.875,0.9166666666666666,1.0
586,/film/film_crewmember/films_crewed./film/film_crew_gig/film_crew_role,5,65,M-1,1.0,1.0,1.0,1.0,1.0
587,/base/parody/parodied_subject/parodies,2,12,M-1,4297.5,0.5000585317611694,0.5,0.5,0.5
588,/base/activism/activist/area_of_activism,16,96,M-1,1.09375,0.9635416865348816,0.9375,1.0,1.0
589,/organization/organization_founder/organizations_founded,22,139,1-1,1.0227272727272727,0.9886363636363636,0.9772727272727273,1.0,1.0
590,/aviation/aircraft_owner/aircraft_fleet_composition./aviation/aircraft_ownership_count/aircraft_model,1,5,M-1,1.0,1.0,1.0,1.0,1.0
591,/book/author/school_or_movement,5,31,M-1,1.1,0.95,0.9,1.0,1.0
592,/government/government_office_category/officeholders./government/government_position_held/appointed_by,11,51,1-N,1.0,1.0,1.0,1.0,1.0
593,/american_football/football_team/historical_roster./sports/sports_team_roster/player,8,42,M-1,1.0,1.0,1.0,1.0,1.0
594,/base/fight/crime_type/victims_of_this_crime_type,2,8,1-N,1.0,1.0,1.0,1.0,1.0
595,/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medalist,1,25,1-N,1.0,1.0,1.0,1.0,1.0
596,/cvg/cvg_publisher/games_published,1,7,1-N,1.0,1.0,1.0,1.0,1.0
598,/medicine/drug_ingredient/active_moiety_of_drug,2,11,1-1,1.0,1.0,1.0,1.0,1.0
599,/user/alexander/philosophy/philosopher/era,3,19,M-1,1.0,1.0,1.0,1.0,1.0
600,/government/government_office_category/officeholders./government/government_position_held/legislative_sessions,8,74,1-N,1.0625,0.96875,0.9375,1.0,1.0
602,/location/country/currency_used,6,50,M-1,1.0,1.0,1.0,1.0,1.0
604,/religion/religion/deities,2,7,M-1,1.0,1.0,1.0,1.0,1.0
605,/film/film/dubbing_performances./film/dubbing_performance/actor,8,124,M-N,1.0,1.0,1.0,1.0,1.0
606,/sports/pro_athlete/teams./american_football/football_historical_roster_position/team,5,44,1-N,1.0,1.0,1.0,1.0,1.0
607,/education/field_of_study/subdisciplines,6,32,1-N,1.0833333333333333,0.9583333333333334,0.9166666666666666,1.0,1.0
608,/military/military_combatant/force_deployments./military/force_strength/military_conflict,4,23,M-1,1.0,1.0,1.0,1.0,1.0
609,/dataworld/gardening_hint/split_to,12,96,1-1,386.0416666666667,0.8385671774546305,0.7916666666666666,0.875,0.9166666666666666
612,/celebrities/sexual_orientation/celebrities./celebrities/sexual_orientation_phase/celebrity,3,39,1-N,2.0,0.8571428457895914,0.8333333333333334,0.8333333333333334,1.0
613,/base/popstra/celebrity/endorsements./base/popstra/paid_support/company,4,27,1-1,1.0,1.0,1.0,1.0,1.0
614,/base/localfood/produce/availability./base/localfood/produce_availability/seasonal_months,12,72,M-N,1.0,1.0,1.0,1.0,1.0
615,/film/film/dubbing_performances./film/dubbing_performance/language,4,34,M-1,1.0,1.0,1.0,1.0,1.0
616,/medicine/disease/risk_factors,16,159,M-N,1.03125,0.984375,0.96875,1.0,1.0
617,/government/political_district/representatives./government/government_position_held/governmental_body,9,74,M-1,1.0,1.0,1.0,1.0,1.0
618,/media_common/dedicator/dedications./media_common/dedication/dedicated_to,4,30,1-1,263.375,0.7502532005310059,0.75,0.75,0.75
619,/base/parody/parody/parody_of,3,13,1-N,151.33333333333334,0.6700673898061117,0.6666666666666666,0.6666666666666666,0.6666666666666666
620,/film/actor/film./film/performance/character,8,62,M-1,1.125,0.9583333134651184,0.9375,1.0,1.0
621,/location/location/partially_containedby,11,130,1-N,1.0909090909090908,0.9696969985961914,0.9545454545454546,1.0,1.0
622,/people/place_of_interment/interred_here,18,138,1-N,1.0277777777777777,0.9861111111111112,0.9722222222222222,1.0,1.0
623,/business/company_type/companies_of_this_type,11,73,1-N,1.0,1.0,1.0,1.0,1.0
624,/sports/sports_team/roster./basketball/basketball_historical_roster_position/player,1,35,M-1,1.0,1.0,1.0,1.0,1.0
625,/military/military_conflict/military_personnel_involved,12,77,1-N,1.125,0.96875,0.9583333333333334,0.9583333333333334,1.0
627,/medicine/disease/includes_diseases,6,68,1-N,1.0,1.0,1.0,1.0,1.0
628,/fictional_universe/fictional_character/powers_or_abilities,3,15,M-N,1.0,1.0,1.0,1.0,1.0
629,/award/award_presenting_organization/award_categories_presented,9,81,1-N,1.0,1.0,1.0,1.0,1.0
630,/business/business_operation/current_liabilities./measurement_unit/dated_money_value/currency,7,50,M-1,2.142857142857143,0.8973214285714286,0.8571428571428571,0.9285714285714286,0.9285714285714286
631,/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medalist,7,41,1-N,1.0714285714285714,0.9642857142857143,0.9285714285714286,1.0,1.0
632,/basketball/basketball_player/position_s,5,21,M-1,1.0,1.0,1.0,1.0,1.0
633,/language/language_family/languages,3,20,1-N,1.0,1.0,1.0,1.0,1.0
635,/military/military_conflict/force_strengths./military/force_strength/combatant,3,21,1-N,1.0,1.0,1.0,1.0,1.0
636,/computer/programming_language/language_paradigms,2,20,M-N,1.0,1.0,1.0,1.0,1.0
637,/film/film/prequel,19,176,1-1,1.0,1.0,1.0,1.0,1.0
639,/soccer/football_player/current_team./soccer/football_roster_position/position,11,60,M-1,1.1818181818181819,0.9393939104947177,0.9090909090909091,1.0,1.0
640,/base/americancomedy/comedy_group_member/belongs_to./base/americancomedy/comedy_group_membership/group,5,16,M-1,1.3,0.925,0.9,0.9,1.0
641,/medicine/medical_treatment/used_to_treat,5,48,1-N,1.0,1.0,1.0,1.0,1.0
642,/sports/pro_athlete/teams./soccer/football_roster_position/position,8,60,M-1,1.25,0.9166666865348816,0.875,1.0,1.0
643,/user/mt/default_domain/metabolite/biofluid_location,5,38,M-N,4.1,0.7130252361297608,0.6,0.8,0.8
644,/medicine/disease/symptoms,21,161,M-N,1.0238095238095237,0.9880952380952381,0.9761904761904762,1.0,1.0
645,/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months,11,101,M-N,1.1818181818181819,0.9431818181818182,0.9090909090909091,0.9545454545454546,1.0
647,/user/alexbl/honorary_title/titled_person/honorary_title./user/alexbl/honorary_title/honorary_title_holding/honorary_title,3,37,M-1,1.0,1.0,1.0,1.0,1.0
648,/travel/travel_destination/how_to_get_here./travel/transportation/transport_operator,1,14,M-1,1.0,1.0,1.0,1.0,1.0
649,/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/actor,7,39,1-N,1.0714285714285714,0.9642857142857143,0.9285714285714286,1.0,1.0
650,/base/locations/countries/continent,8,119,M-1,1.375,0.9464285969734192,0.9375,0.9375,1.0
651,/royalty/chivalric_order_member/belongs_to_order./royalty/chivalric_order_membership/order,8,46,M-1,300.5625,0.8751821517944336,0.875,0.875,0.875
652,/royalty/kingdom/rulers,2,16,M-1,1.0,1.0,1.0,1.0,1.0
653,/government/government_agency/jurisdiction,1,21,M-1,1.0,1.0,1.0,1.0,1.0
654,/tv/tv_location/tv_shows_filmed_here,5,15,M-1,22.9,0.9004545211791992,0.9,0.9,0.9
655,/film/actor/dubbing_performances./film/dubbing_performance/language,10,118,M-1,1.0,1.0,1.0,1.0,1.0
656,/tv/tv_program/filming_locations,7,13,1-1,1.0,1.0,1.0,1.0,1.0
657,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/character,3,45,M-1,1.0,1.0,1.0,1.0,1.0
658,/basketball/basketball_team/roster./sports/sports_team_roster/player,2,9,1-1,1.0,1.0,1.0,1.0,1.0
659,/organization/organization/board_members./organization/organization_board_membership/member,1,22,1-1,1.0,1.0,1.0,1.0,1.0
660,/broadcast/content/artist,11,102,1-N,1.1363636363636365,0.9659090909090909,0.9545454545454546,0.9545454545454546,1.0
662,/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language,2,35,M-N,1.0,1.0,1.0,1.0,1.0
663,/food/diet/followers,9,72,1-N,3.9444444444444446,0.9011111789279513,0.8888888888888888,0.8888888888888888,0.9444444444444444
