Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,MR,MRR,Hits@1,Hits@3,Hits@10
966,/media_common/adaptation/adapted_from,4,30,1-1,1.375,0.8541666865348816,0.75,1.0,1.0
967,/american_football/football_player/rushing./american_football/player_rushing_statistics/team,1,1,1-1,1.5,0.75,0.5,1.0,1.0
968,/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/series,3,15,1-1,1.5,0.8055555820465088,0.6666666666666666,1.0,1.0
969,/cvg/game_character/games./cvg/game_performance/game,1,7,M-1,1.0,1.0,1.0,1.0,1.0
970,/soccer/football_player/matches_played./soccer/football_player_match_participation/team,1,18,M-1,1.0,1.0,1.0,1.0,1.0
971,/government/government_office_category/officeholders./government/government_position_held/office_position_or_title,2,7,1-1,1.25,0.875,0.75,1.0,1.0
973,/computer/software/developer,1,2,1-1,1.0,1.0,1.0,1.0,1.0
976,/baseball/baseball_league/teams,2,11,1-N,5.75,0.5477272272109985,0.5,0.5,0.75
977,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/olympics,2,37,M-1,5.0,0.5692307949066162,0.5,0.5,0.75
984,/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/seasons,2,18,M-N,2.75,0.4791666865348816,0.25,0.75,1.0
986,/cvg/computer_videogame/cvg_genre,4,14,M-N,2.625,0.5041666626930237,0.25,0.875,1.0
987,/film/film/dubbing_performances./film/dubbing_performance/character,1,6,M-1,2.0,0.5,0.0,1.0,1.0
991,/broadcast/radio_station/format,3,11,1-N,3.3333333333333335,0.6333333253860474,0.5,0.6666666666666666,1.0
992,/sports/sports_championship_event/runner_up,1,3,1-1,1.0,1.0,1.0,1.0,1.0
993,/film/film_character/portrayed_in_films./film/performance/special_performance_type,1,5,M-1,1.0,1.0,1.0,1.0,1.0
995,/food/ingredient/incompatible_with_dietary_restrictions,1,7,M-1,3.0,0.375,0.0,0.5,1.0
996,/architecture/type_of_museum/museums,1,6,1-N,2.5,0.625,0.5,0.5,1.0
998,/computer/programming_language_designer/languages_designed,1,0,1-1,952.5,0.013781179673969746,0.0,0.0,0.0
1001,/ice_hockey/hockey_player/former_team_s./sports/sports_team_roster/team,1,3,1-1,1.0,1.0,1.0,1.0,1.0
1002,/organization/organization/leadership./organization/leadership/person,1,8,1-1,1.0,1.0,1.0,1.0,1.0
1003,/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/subject_area,1,12,1-1,1.0,1.0,1.0,1.0,1.0
1004,/royalty/noble_title/holders./royalty/noble_title_tenure/noble_person,1,3,1-N,2.0,0.6666666865348816,0.5,1.0,1.0
1005,/ice_hockey/hockey_team/historical_roster./sports/sports_team_roster/player,1,2,M-1,2.5,0.4166666865348816,0.0,1.0,1.0
1006,/basketball/basketball_position/players,4,21,1-N,4.625,0.5744791626930237,0.5,0.5,0.875
1007,/base/argumentmaps/morally_disputed_activity/instance_of_abstract_moral_dispute,1,7,M-1,13.0,0.5199999809265137,0.5,0.5,0.5
1010,/sports/professional_sports_team/owner_s,3,14,1-N,1.0,1.0,1.0,1.0,1.0
1012,/aviation/airline/hubs,1,10,M-1,1.0,1.0,1.0,1.0,1.0
1016,/architecture/architect/architectural_style,1,6,1-1,1.0,1.0,1.0,1.0,1.0
1017,/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/character,1,2,1-N,1.0,1.0,1.0,1.0,1.0
1018,/baseball/baseball_team/league,1,12,M-1,5.0,0.5555555820465088,0.5,0.5,1.0
1019,/organization/organization/spin_offs./organization/organization_spin_off/child_company,1,5,1-1,1.0,1.0,1.0,1.0,1.0
1022,/dining/cuisine/restaurant,1,3,1-1,1.0,1.0,1.0,1.0,1.0
1024,/film/film_company/films./film/film_film_company_relationship/film,4,13,1-N,5.125,0.595734179019928,0.5,0.625,0.75
1025,/base/argumentmaps/abstract_moral_dispute/particular_instances,3,7,1-N,10.166666666666666,0.7530303001403809,0.6666666666666666,0.8333333333333334,0.8333333333333334
1026,/sports/sports_team_owner/teams_owned,3,16,M-1,1.0,1.0,1.0,1.0,1.0
1027,/location/country/currency_formerly_used,1,8,M-1,2.5,0.625,0.5,0.5,1.0
1029,/base/petbreeds/dog_breed/group,1,1,1-1,2.5,0.625,0.5,0.5,1.0
1033,/aviation/airport/serves,1,8,1-1,2.0,0.6666666865348816,0.5,1.0,1.0
1034,/film/film/other_film_companies./film/film_film_company_relationship/film_company,1,12,M-1,5.5,0.550000011920929,0.5,0.5,1.0
1035,/cvg/computer_game_subject/games,2,6,M-1,7.75,0.6342592835426331,0.5,0.75,0.75
1037,/travel/transport_operator/travel_destinations_served./travel/transportation/travel_destination,1,17,1-N,7.0,0.5384615659713745,0.5,0.5,0.5
1038,/biology/animal_breed/breed_of,1,3,M-1,1.0,1.0,1.0,1.0,1.0
1046,/aviation/airport/hub_for,1,7,1-1,1.0,1.0,1.0,1.0,1.0
1047,/computer/software/compatible_oses./computer/software_compatibility/operating_system,2,4,M-1,1.5,0.8333333134651184,0.75,1.0,1.0
1048,/astronomy/star_system_body/star_system,1,3,M-1,1.0,1.0,1.0,1.0,1.0
1049,/fictional_universe/character_powers/characters_with_this_ability,2,16,M-N,1.25,0.875,0.75,1.0,1.0
1050,/architecture/architectural_style/examples,3,12,M-1,1.1666666666666667,0.9166666666666666,0.8333333333333334,1.0,1.0
1053,/fictional_universe/work_of_fiction/part_of_these_fictional_universes,3,17,M-1,1.6666666666666667,0.8666666348775228,0.8333333333333334,0.8333333333333334,1.0
1055,/geography/geographical_feature_category/features,3,7,1-N,1359.5,0.5420722961425781,0.5,0.5,0.6666666666666666
1056,/american_football/football_team/historical_coaching_staff./american_football/football_historical_coach_position/position,2,25,M-1,5.0,0.5584415197372437,0.5,0.5,0.75
1057,/religion/religion/texts,1,5,M-1,1.0,1.0,1.0,1.0,1.0
1058,/media_common/dedicated_work/dedication./media_common/dedication/dedicated_to,1,6,1-1,1.0,1.0,1.0,1.0,1.0
1059,/film/film_festival/location,1,4,1-1,1.0,1.0,1.0,1.0,1.0
1061,/chemistry/chemical_compound/solubility./chemistry/solubility_relationship/solvent,3,19,M-1,4.0,0.6185185114542643,0.5,0.6666666666666666,1.0
1062,/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/national_team,1,17,M-1,1.0,1.0,1.0,1.0,1.0
1066,/theater/theater_genre/plays_in_this_genre,1,1,1-1,11461.0,9.273199248127639e-05,0.0,0.0,0.0
1069,/internet/website/category,1,4,1-N,2.0,0.6666666865348816,0.5,1.0,1.0
1071,/fictional_universe/character_species/characters_of_this_species,1,3,1-1,3.5,0.5833333134651184,0.5,0.5,1.0
1073,/soccer/football_team_manager/team./soccer/football_team_management_tenure/team,1,4,1-1,1.5,0.75,0.5,1.0,1.0
1075,/people/appointed_role/appointment./people/appointment/appointed_by,4,27,1-N,4.125,0.6720237731933594,0.625,0.625,0.875
1077,/education/academic/research_areas,1,5,M-1,1.0,1.0,1.0,1.0,1.0
1079,/tv/tv_series_episode/guest_personal_appearances./tv/tv_guest_personal_appearance/person,1,0,1-1,6074.5,0.00023170560598373413,0.0,0.0,0.0
1087,/common/webpage/category,1,14,M-1,8.0,0.5333333611488342,0.5,0.5,0.5
1089,/medicine/icd_9_cm_classification/includes_classifications,1,2,1-1,1.0,1.0,1.0,1.0,1.0
1093,/internet/website_category/sites,1,2,M-1,1.5,0.75,0.5,1.0,1.0
1094,/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/actor,1,3,1-1,1.0,1.0,1.0,1.0,1.0
1097,/royalty/monarch/kingdom,1,16,1-N,7.0,0.5384615659713745,0.5,0.5,0.5
1109,/sports/pro_athlete/teams./basketball/basketball_roster_position/position,5,6,M-1,1.5,0.7833333492279053,0.6,1.0,1.0
1115,/architecture/museum/address./location/mailing_address/state_province_region,3,3,1-1,13.333333333333334,0.41974206765492755,0.3333333333333333,0.3333333333333333,0.6666666666666666
1117,/location/statistical_region/population./measurement_unit/dated_integer/source,1,2,M-1,1.5,0.75,0.5,1.0,1.0
1118,/royalty/monarch/royal_line,2,8,1-1,1.5,0.75,0.5,1.0,1.0
1120,/sports/sports_team/roster./ice_hockey/hockey_roster_position/player,1,1,1-1,11.0,0.2750000059604645,0.0,0.5,0.5
1128,/base/contractbridge/bridge_tournament/standing./base/contractbridge/bridge_tournament_standings/first_place,1,5,1-N,2.5,0.625,0.5,0.5,1.0
1129,/award/award_category/long_lists./award/long_list_nomination/nominee,1,9,1-N,5.0,0.5555555820465088,0.5,0.5,1.0
1130,/broadcast/content/broadcast,1,2,1-1,1.0,1.0,1.0,1.0,1.0
1136,/base/crime/convicted_criminal/convictions./base/crime/criminal_conviction/guilty_of,2,15,M-1,2.5,0.7857142686843872,0.75,0.75,1.0
1137,/ice_hockey/hockey_player/current_team./sports/sports_team_roster/team,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1146,/sports/pro_athlete/teams./ice_hockey/hockey_roster_position/team,2,1,1-1,5.75,0.6381579041481018,0.5,0.75,0.75
1148,/tennis/tennis_tournament_champion/tennis_titles./tennis/tennis_tournament_championship/winner,1,3,1-1,1.0,1.0,1.0,1.0,1.0
1150,/base/onephylogeny/type_of_thing/things_of_this_type,1,4,1-1,1.0,1.0,1.0,1.0,1.0
1152,/base/fight/crime_type/included_in_crimes,1,4,1-1,4.0,0.3333333432674408,0.0,0.5,1.0
1153,/fictional_universe/character_rank/characters_of_this_rank,1,0,1-1,4445.0,0.0002267534437123686,0.0,0.0,0.0
1156,/aviation/aircraft_type/aircraft_of_this_type,2,1,1-1,1.25,0.875,0.75,1.0,1.0
1158,/base/activism/activism_issue/activist_organizations,1,1,1-1,7.5,0.5357142686843872,0.5,0.5,0.5
1162,/book/author/series_written_or_contributed_to,1,0,1-1,6232.0,0.0002426536666462198,0.0,0.0,0.0
1178,/fictional_universe/fictional_character/romantically_involved_with./fictional_universe/romantic_involvement/partner,1,3,1-1,1.0,1.0,1.0,1.0,1.0
1179,/user/szaijan/fantasy_football/position/player,2,2,1-N,1.25,0.875,0.75,1.0,1.0
1180,/medicine/drug_ingredient/more_specific_ingredient,2,5,1-1,1.0,1.0,1.0,1.0,1.0
1182,/religion/place_of_worship/religion,1,0,1-1,7026.5,0.0001510294241597876,0.0,0.0,0.0
1186,/broadcast/tv_station/owner,1,4,M-1,1.0,1.0,1.0,1.0,1.0
1188,/fictional_universe/fictional_character/siblings./fictional_universe/sibling_relationship_of_fictional_characters/siblings,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1193,/comic_books/comic_book_publisher/comic_book_series_published,2,2,1-1,1.5,0.8333333134651184,0.75,1.0,1.0
1195,/american_football/football_player/passing./american_football/player_passing_statistics/team,2,2,1-1,2.0,0.6875,0.5,0.75,1.0
1196,/dining/restaurant/cuisine,1,3,1-N,2.0,0.6666666865348816,0.5,1.0,1.0
1197,/architecture/structure/address./location/mailing_address/state_province_region,1,2,1-1,8.5,0.53125,0.5,0.5,0.5
1200,/sports/sport_country/athletic_performances./sports/competitor_competition_relationship/competitors,1,3,1-1,1.0,1.0,1.0,1.0,1.0
1205,/transportation/bridge/locale,1,1,1-1,2.0,0.6666666865348816,0.5,1.0,1.0
1208,/tv/tv_series_episode/producers./tv/tv_producer_episode_credit/producer,1,2,1-N,1.0,1.0,1.0,1.0,1.0
1215,/tv/tv_program/seasons,1,4,1-N,1.0,1.0,1.0,1.0,1.0
1217,/cvg/cvg_designer/games_designed,1,1,1-1,1.5,0.75,0.5,1.0,1.0
1221,/protected_sites/iucn_category/protected_areas,1,0,1-1,13602.0,7.387669757008553e-05,0.0,0.0,0.0
1222,/food/ingredient/cuisine,1,2,M-1,3.0,0.3333333432674408,0.0,1.0,1.0
1226,/sports/sports_league_draft/picks./sports/sports_league_draft_pick/player,1,1,1-1,3.0,0.3333333432674408,0.0,1.0,1.0
1231,/ice_hockey/hockey_player/current_team./ice_hockey/hockey_roster_position/team,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1234,/metropolitan_transit/transit_system/area_served,1,0,1-1,10560.5,9.495238191448152e-05,0.0,0.0,0.0
1235,/common/topic/webpage./common/webpage/topic,2,4,1-1,7676.75,0.0007419216562993824,0.0,0.0,0.0
1240,/medicine/condition_prevention_factors/conditions_this_may_prevent,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1243,/computer/software/languages_used,1,6,M-1,1.5,0.75,0.5,1.0,1.0
1245,/astronomy/star_system/planetary_system,1,2,1-N,1.5,0.75,0.5,1.0,1.0
1251,/business/asset_owner/assets_owned./business/asset_ownership/owned_asset,1,5,1-1,1.0,1.0,1.0,1.0,1.0
1252,/sports/sports_equipment/sport_used_for,1,1,1-1,13275.0,7.535847544204444e-05,0.0,0.0,0.0
1257,/biology/organism_classification/lower_classifications,1,4,1-N,1.0,1.0,1.0,1.0,1.0
1265,/common/resource/annotations./common/webpage/topic,1,3,1-1,1.5,0.75,0.5,1.0,1.0
1268,/cvg/computer_videogame/designers,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1270,/common/topic/subjects,1,2,1-1,1.0,1.0,1.0,1.0,1.0
1273,/location/location/street_address./location/mailing_address/state_province_region,1,3,1-1,523.0,0.012997018173336983,0.0,0.0,0.0
1282,/cvg/game_voice_actor/computer_game_voice_performances./cvg/game_performance/game,1,0,1-1,10712.5,9.341112308902666e-05,0.0,0.0,0.0
1289,/film/film_character/portrayed_in_films_dubbed./film/dubbing_performance/actor,1,3,1-1,1.5,0.75,0.5,1.0,1.0
1291,/travel/travel_destination/how_to_get_here./travel/transportation/transport_terminus,1,4,1-1,1.0,1.0,1.0,1.0,1.0
1300,/cvg/computer_videogame/characters./cvg/game_performance/voice_actor,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1304,/comic_books/comic_book_series/created_by,1,0,1-1,13006.0,7.82433053245768e-05,0.0,0.0,0.0
1307,/theater/theatrical_lyricist/play_lyrics_written,1,0,1-1,7296.0,0.00044002968934364617,0.0,0.0,0.0
1311,/base/petbreeds/dog_coat_color/dog_breeds,1,0,1-1,8341.5,0.0003172782890032977,0.0,0.0,0.0
1315,/language/human_language/dialects,1,1,1-1,5.0,0.3125,0.0,0.5,1.0
1324,/architecture/structure/owner./architecture/ownership/owner,1,0,1-1,6657.5,0.002156873233616352,0.0,0.0,0.0
