Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,MR,MRR,Hits@1,Hits@3,Hits@10
0,/location/country/form_of_government,33,293,M-N,17.28787878787879,0.4014297832142223,0.24242424242424243,0.5454545454545454,0.5909090909090909
1,/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor,137,353,1-N,766.8941605839416,0.29972148811730154,0.22627737226277372,0.34306569343065696,0.4343065693430657
2,/media_common/netflix_genre/titles,302,354,1-N,837.6986754966888,0.20933371032310638,0.1490066225165563,0.22350993377483444,0.3344370860927152
3,/award/award_winner/awards_won./award/award_honor/award_winner,937,344,1-1,2125.2774813233723,0.05943264956153699,0.03468516542155817,0.05496264674493063,0.10832443970117396
4,/soccer/football_team/current_roster./sports/sports_team_roster/position,262,354,M-1,328.1965648854962,0.2857366372610777,0.15458015267175573,0.38740458015267176,0.5133587786259542
5,/sports/sports_position/players./soccer/football_roster_position/team,260,353,1-N,303.1403846153846,0.27263996417705827,0.13846153846153847,0.3769230769230769,0.5
6,/government/political_district/representatives./government/government_position_held/legislative_sessions,131,352,M-N,16.572519083969464,0.15620055453467915,0.04198473282442748,0.13358778625954199,0.42366412213740456
7,/film/film/starring./film/performance/actor,1050,356,1-1,2824.1795238095237,0.05202012924920945,0.039047619047619046,0.05476190476190476,0.0719047619047619
8,/soccer/football_team/current_roster./soccer/football_roster_position/position,247,359,M-1,320.17206477732793,0.2817763664461823,0.14979757085020243,0.39271255060728744,0.5060728744939271
9,/film/actor/film./film/performance/film,1035,342,1-1,2578.916425120773,0.052936107985639344,0.04106280193236715,0.057004830917874394,0.06859903381642513
10,/award/award_nominated_work/award_nominations./award/award_nomination/award,1040,351,M-1,521.7278846153846,0.07899742860060471,0.03317307692307692,0.07355769230769231,0.16875
11,/award/award_category/nominees./award/award_nomination/nominated_for,1116,347,1-N,580.6160394265233,0.08263114190870716,0.03853046594982079,0.08243727598566308,0.16218637992831542
12,/organization/membership_organization/members./organization/organization_membership/member,101,333,M-N,29.57920792079208,0.30327413577844603,0.1485148514851485,0.39603960396039606,0.594059405940594
13,/award/award_nominee/award_nominations./award/award_nomination/award_nominee,1761,346,1-1,3102.4139693356046,0.03839014281879969,0.022146507666098807,0.03833049403747871,0.06729131175468483
14,/olympics/olympic_sport/olympic_games_contested,72,367,M-N,10.17361111111111,0.2254880534278022,0.06944444444444445,0.25,0.5763888888888888
15,/music/performance_role/regular_performances./music/group_membership/role,292,353,M-N,54.2208904109589,0.1149472667746348,0.046232876712328765,0.11472602739726027,0.2243150684931507
16,/award/award_category/winners./award/award_honor/ceremony,320,346,M-N,197.8734375,0.13834725618362426,0.0453125,0.1140625,0.3484375
17,/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium,164,350,M-1,567.6493902439024,0.46859062008741426,0.45426829268292684,0.4695121951219512,0.5030487804878049
18,/people/marriage_union_type/unions_of_this_type./people/marriage/spouse,319,350,1-N,1538.5141065830721,0.3519973994048785,0.30407523510971785,0.3871473354231975,0.41379310344827586
19,/award/award_winning_work/awards_won./award/award_honor/award_winner,328,355,1-1,1476.0670731707316,0.2464642873624476,0.18445121951219512,0.2774390243902439,0.375
20,/film/film/release_date_s./film/film_regional_release_date/film_release_region,1421,359,M-1,533.3951442646024,0.05955672347990247,0.023574947220267418,0.05277973258268825,0.12244897959183673
21,/film/film/language,271,354,M-1,570.0350553505535,0.2970543893061001,0.24169741697416974,0.3210332103321033,0.4022140221402214
22,/music/artist/genre,652,362,M-1,894.6280674846626,0.10802228026594853,0.06441717791411043,0.10966257668711657,0.1955521472392638
23,/location/location/containedby,593,357,M-1,1767.612141652614,0.18514314751198882,0.13743676222596965,0.20741989881956155,0.26728499156829677
24,/people/person/ethnicity,243,363,M-1,1251.4794238683128,0.2255147141193657,0.16666666666666666,0.2366255144032922,0.35390946502057613
25,/education/educational_institution/students_graduates./education/education/degree,245,359,M-1,174.0448979591837,0.18349690340003189,0.09387755102040816,0.2,0.4
26,/award/award_category/nominees./award/award_nomination/award_nominee,1372,341,1-N,2289.2237609329445,0.060177077357345,0.03498542274052478,0.06231778425655977,0.10568513119533528
27,/award/award_ceremony/awards_presented./award/award_honor/award,308,359,M-N,162.86201298701297,0.1455142900541231,0.04220779220779221,0.1396103896103896,0.3912337662337662
28,/location/location/contains,607,354,1-N,1819.830313014827,0.18668308917930138,0.13838550247116968,0.2100494233937397,0.26935749588138386
29,/organization/organization/headquarters./location/mailing_address/country,25,177,M-1,58.64,0.5149502563476562,0.48,0.54,0.54
30,/people/person/profession,1258,365,M-1,1769.554054054054,0.10904010718122764,0.058823529411764705,0.11844197138314785,0.22019077901430842
31,/film/film_job/films_with_this_crew_job./film/film_crew_gig/film,664,360,1-N,515.3170180722891,0.15280610969267697,0.06475903614457831,0.16490963855421686,0.37876506024096385
32,/people/profession/people_with_this_profession,1240,345,1-N,1773.8548387096773,0.10124831045827558,0.05403225806451613,0.10967741935483871,0.20887096774193548
33,/film/film_costumer_designer/costume_design_for_film,19,183,1-N,4.368421052631579,0.6561611075150339,0.5526315789473685,0.7368421052631579,0.868421052631579
34,/location/statistical_region/religions./location/religion_percentage/religion,53,350,M-N,18.11320754716981,0.22928495227165943,0.08490566037735849,0.2358490566037736,0.5849056603773585
35,/film/film_genre/films_in_this_genre,838,362,1-N,908.9910501193317,0.11709406267771573,0.05548926014319809,0.13007159904534607,0.24463007159904535
36,/tv/tv_genre/programs,99,346,M-N,94.0959595959596,0.2973770180133858,0.16161616161616163,0.37373737373737376,0.5555555555555556
37,/award/award_nominee/award_nominations./award/award_nomination/award,1278,360,M-1,2002.8302034428796,0.05739878861930262,0.03247261345852895,0.057511737089201875,0.10602503912363068
38,/music/genre/artists,659,350,1-N,1035.1411229135053,0.08964858105765128,0.04779969650986343,0.09408194233687406,0.16995447647951442
39,/influence/influence_node/influenced_by,227,352,M-N,886.8898678414097,0.2173613997808112,0.13656387665198239,0.2511013215859031,0.3700440528634361
40,/education/educational_institution/students_graduates./education/education/student,320,347,1-N,2464.6109375,0.17592127323150636,0.1390625,0.19375,0.240625
41,/organization/organization_member/member_of./organization/organization_membership/organization,84,347,M-N,30.714285714285715,0.3159428324018206,0.18452380952380953,0.40476190476190477,0.5952380952380952
42,/people/person/place_of_birth,269,351,M-1,3074.0092936802976,0.1698419790728828,0.1449814126394052,0.17843866171003717,0.21933085501858737
43,/common/topic/webpage./common/webpage/category,670,356,M-1,3973.9097014925374,0.18495914971650537,0.1417910447761194,0.21343283582089553,0.2537313432835821
44,/media_common/netflix_title/netflix_genres,318,356,M-1,618.7767295597484,0.21991876086349008,0.14622641509433962,0.24056603773584906,0.3632075471698113
45,/sports/sports_position/players./american_football/football_historical_roster_position/team,73,355,M-N,17.465753424657535,0.1915948162340138,0.06164383561643835,0.1917808219178082,0.5068493150684932
46,/film/film/other_crew./film/film_crew_gig/film_crew_role,645,338,M-1,520.306976744186,0.15086796487024587,0.06201550387596899,0.17286821705426356,0.36666666666666664
47,/award/award_ceremony/awards_presented./award/award_honor/award_winner,278,347,1-N,1475.546762589928,0.1439640950813568,0.09892086330935251,0.1618705035971223,0.22841726618705036
48,/film/film/country,284,357,M-1,453.7887323943662,0.335410346447582,0.26936619718309857,0.3767605633802817,0.448943661971831
49,/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country,242,357,M-N,44.45867768595041,0.1287043074930995,0.05165289256198347,0.11776859504132231,0.29338842975206614
50,/award/award_winning_work/awards_won./award/award_honor/award,370,355,M-1,548.8445945945946,0.11902735942118876,0.060810810810810814,0.13243243243243244,0.22837837837837838
51,/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/program,9,65,M-N,3.0555555555555554,0.4750000105963813,0.2222222222222222,0.5555555555555556,1.0
52,/film/film/genre,805,366,M-1,964.0745341614906,0.1198758237850592,0.06645962732919254,0.11987577639751552,0.23478260869565218
53,/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee,647,366,1-1,2317.340803709428,0.1596664829637389,0.10973724884080371,0.1731066460587326,0.2650695517774343
54,/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film,252,357,1-N,305.07142857142856,0.25681541079566594,0.17857142857142858,0.27976190476190477,0.40674603174603174
55,/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency,41,349,M-1,121.59756097560975,0.5063840354361185,0.5,0.5,0.5121951219512195
56,/film/film/estimated_budget./measurement_unit/dated_money_value/currency,130,364,M-1,472.44615384615383,0.47868109482985277,0.46923076923076923,0.4846153846153846,0.48846153846153845
57,/location/administrative_division/second_level_division_of,53,355,M-1,66.69811320754717,0.5341615137064232,0.5094339622641509,0.5188679245283019,0.6037735849056604
58,/government/legislative_session/members./government/government_position_held/district_represented,123,357,M-N,16.597560975609756,0.17516993700973388,0.06910569105691057,0.14634146341463414,0.4268292682926829
59,/sports/sports_team/roster./american_football/football_historical_roster_position/position_s,62,358,M-N,17.233870967741936,0.20889488343269594,0.07258064516129033,0.21774193548387097,0.5
60,/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office,83,347,1-N,54.08433734939759,0.37402263319635964,0.24096385542168675,0.463855421686747,0.5903614457831325
61,/award/award_nominee/award_nominations./award/award_nomination/nominated_for,695,353,1-1,1978.0208633093525,0.1536981815914456,0.10431654676258993,0.1697841726618705,0.24964028776978417
62,/people/deceased_person/place_of_death,67,346,M-1,1003.5298507462686,0.34905242919921875,0.29850746268656714,0.3656716417910448,0.4626865671641791
63,/music/group_member/instruments_played,226,345,M-1,194.83849557522123,0.2053028714340345,0.11504424778761062,0.2234513274336283,0.413716814159292
64,/film/production_company/films,183,353,1-N,289.0027322404372,0.291657327954235,0.1994535519125683,0.32786885245901637,0.4781420765027322
65,/sports/pro_athlete/teams./sports/sports_team_roster/team,69,359,M-N,3.2318840579710146,0.5390181057695029,0.34057971014492755,0.6521739130434783,0.9855072463768116
66,/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/team,2,36,1-1,1.25,0.875,0.75,1.0,1.0
67,/music/artist/track_contributions./music/track_contribution/role,204,343,M-N,226.1200980392157,0.17747157227759267,0.09558823529411764,0.2034313725490196,0.3480392156862745
68,/organization/organization/acquired_by./business/acquisition/acquiring_company,3,27,M-1,1.5,0.8055555820465088,0.6666666666666666,1.0,1.0
69,/music/instrument/instrumentalists,215,362,1-N,255.3,0.22670511644940045,0.13488372093023257,0.2627906976744186,0.4069767441860465
70,/military/military_combatant/military_conflicts./military/military_combatant_group/conflict,39,363,M-N,5.256410256410256,0.388491459381886,0.19230769230769232,0.48717948717948717,0.8974358974358975
71,/people/person/education./education/education/institution,276,347,M-1,2604.6902173913045,0.1514503230219302,0.11413043478260869,0.17391304347826086,0.21739130434782608
72,/award/award_category/winners./award/award_honor/honored_for,371,350,1-N,648.2722371967654,0.15103148385842213,0.09299191374663072,0.16711590296495957,0.2574123989218329
73,/people/person/gender,429,351,M-1,1561.9568764568764,0.31864762028336246,0.2680652680652681,0.35664335664335667,0.3881118881118881
74,/business/job_title/people_with_this_title./business/employment_tenure/company,68,352,M-N,27.78676470588235,0.43084464353673596,0.3014705882352941,0.5073529411764706,0.6838235294117647
75,/base/popstra/celebrity/friendship./base/popstra/friendship/participant,187,346,1-1,968.5294117647059,0.2466165675198968,0.18449197860962566,0.2700534759358289,0.3582887700534759
76,/fictional_universe/fictional_character/occupation,2,16,1-1,1.0,1.0,1.0,1.0,1.0
77,/education/field_of_study/students_majoring./education/education/institution,281,352,M-N,165.77046263345196,0.13355766920856735,0.0711743772241993,0.1298932384341637,0.27580071174377224
78,/business/business_operation/industry,40,324,M-1,13.4,0.506144380569458,0.35,0.6125,0.7375
79,/award/award_category/winners./award/award_honor/award_winner,610,344,1-N,1792.7639344262295,0.10201283439261015,0.06229508196721312,0.11475409836065574,0.16885245901639345
80,/award/award_winner/awards_won./award/award_honor/ceremony,290,359,M-1,1117.7086206896552,0.1624725341796875,0.10862068965517241,0.17413793103448275,0.27241379310344827
81,/location/hud_foreclosure_area/hhuniv./measurement_unit/dated_integer/source,104,351,M-1,214.16826923076923,0.5095280500558707,0.5048076923076923,0.5048076923076923,0.5144230769230769
82,/location/us_county/hud_county_place,33,278,1-1,1.378787878787879,0.8849747397682883,0.803030303030303,0.9545454545454546,1.0
83,/location/statistical_region/gni_in_ppp_dollars./measurement_unit/dated_money_value/currency,16,141,M-1,30.75,0.5178967118263245,0.5,0.5,0.53125
84,/people/person/nationality,479,361,M-1,1987.089770354906,0.2198927526931922,0.17954070981210857,0.23799582463465555,0.2870563674321503
85,/sports/sports_team/roster./baseball/baseball_roster_position/position,20,175,M-N,9.15,0.30071871280670165,0.125,0.375,0.75
86,/music/performance_role/regular_performances./music/group_membership/member,78,353,M-N,41.05128205128205,0.3371552442893004,0.1987179487179487,0.40384615384615385,0.6217948717948718
88,/people/cause_of_death/people,78,351,1-N,676.3333333333334,0.43100489102877104,0.3717948717948718,0.4423076923076923,0.5448717948717948
89,/tv/tv_program/languages,30,247,M-1,53.56666666666667,0.5267622311909993,0.48333333333333334,0.55,0.6166666666666667
90,/user/alexander/philosophy/subject/philosophers,6,99,M-N,4.916666666666667,0.5410357713699341,0.3333333333333333,0.6666666666666666,0.9166666666666666
91,/common/annotation_category/annotations./common/webpage/topic,638,356,1-N,3769.318181818182,0.17743582411619563,0.13401253918495298,0.20376175548589343,0.2421630094043887
92,/music/genre/parent_genre,73,346,M-N,258.5890410958904,0.39633084649909034,0.2602739726027397,0.4520547945205479,0.6712328767123288
93,/base/popstra/celebrity/breakup./base/popstra/breakup/participant,18,150,1-1,1.3055555555555556,0.856481499142117,0.7222222222222222,1.0,1.0
94,/influence/influence_node/influenced,223,367,M-N,981.3654708520179,0.1963046634143778,0.11883408071748879,0.2399103139013453,0.33408071748878926
95,/location/country/capital,15,141,1-1,2.8,0.8416201909383138,0.7666666666666667,0.9333333333333333,0.9333333333333333
96,/film/special_film_performance_type/film_performance_type./film/performance/film,10,127,1-N,6.05,0.6531560897827149,0.6,0.65,0.8
97,/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport,242,351,M-N,39.696280991735534,0.14458654734713972,0.047520661157024795,0.13636363636363635,0.34710743801652894
98,/film/writer/film,110,343,1-N,537.040909090909,0.5368914517489347,0.42727272727272725,0.6136363636363636,0.7363636363636363
99,/soccer/football_team/current_roster./sports/sports_team_roster/player,62,348,M-N,3.524193548387097,0.46841458351381365,0.24193548387096775,0.6209677419354839,0.9838709677419355
100,/film/film/starring./film/performance/character,6,61,M-1,3.1666666666666665,0.5909091234207153,0.4166666666666667,0.75,0.9166666666666666
101,/location/hud_county_place/place,48,343,1-1,1.0,1.0,1.0,1.0,1.0
102,/location/country/administrative_divisions,34,352,1-N,11.455882352941176,0.6836882198558134,0.6323529411764706,0.6911764705882353,0.7647058823529411
103,/organization/organization/leadership./organization/leadership/role,82,338,M-1,97.1890243902439,0.47223402814167303,0.4268292682926829,0.49390243902439024,0.5304878048780488
104,/music/performance_role/guest_performances./music/recording_contribution/performance_role,55,346,M-N,9.190909090909091,0.3641756231134588,0.19090909090909092,0.41818181818181815,0.7454545454545455
105,/location/location/adjoin_s./location/adjoining_relationship/adjoins,244,357,1-1,685.8647540983607,0.19993938383508902,0.14549180327868852,0.21311475409836064,0.305327868852459
106,/film/film_subject/films,60,356,1-N,672.3,0.4861424128214518,0.4083333333333333,0.5,0.6416666666666667
107,/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency,46,345,M-1,314.04347826086956,0.5113201970639436,0.5,0.5,0.532608695652174
108,/government/form_of_government/countries,38,294,M-N,16.210526315789473,0.41179139990555613,0.2894736842105263,0.5263157894736842,0.5789473684210527
109,/education/educational_institution/colors,93,356,M-1,130.6451612903226,0.32466681285571025,0.23118279569892472,0.3602150537634409,0.510752688172043
110,/base/aareas/schema/administrative_area/administrative_parent,58,348,M-1,27.267241379310345,0.6537401265111463,0.5862068965517241,0.6896551724137931,0.7758620689655172
111,/government/political_appointer/appointees./government/government_position_held/basic_title,6,42,M-1,10.083333333333334,0.45036033789316815,0.3333333333333333,0.5,0.5833333333333334
112,/organization/organization/sectors,3,25,1-1,1.6666666666666667,0.7916666666666666,0.6666666666666666,0.8333333333333334,1.0
113,/organization/role/leaders./organization/leadership/organization,71,346,1-N,111.52112676056338,0.4639022182410871,0.4225352112676056,0.4788732394366197,0.5211267605633803
114,/location/location/people_born_here,267,357,1-N,2743.0411985018727,0.2175817025288214,0.18726591760299627,0.2340823970037453,0.26779026217228463
115,/medicine/risk_factor/diseases,20,159,M-N,4.4,0.42380390167236326,0.2,0.575,0.875
117,/government/legislative_session/members./government/government_position_held/legislative_sessions,93,349,M-N,11.413978494623656,0.19679243846606181,0.053763440860215055,0.1989247311827957,0.5591397849462365
118,/olympics/olympic_games/sports,82,358,M-N,10.621951219512194,0.2095813983824195,0.06097560975609756,0.21341463414634146,0.573170731707317
119,/people/person/places_lived./people/place_lived/location,381,353,M-1,2409.7349081364828,0.12017453811925853,0.09317585301837271,0.12992125984251968,0.15879265091863518
120,/government/legislative_session/members./government/government_position_held/governmental_body,8,90,M-N,9.375,0.4257282614707947,0.25,0.5625,0.75
121,/location/hud_foreclosure_area/estimated_number_foreclosures./measurement_unit/dated_integer/source,100,350,M-1,249.865,0.503275260925293,0.5,0.5,0.505
122,/award/award_category/disciplines_or_subjects,21,200,M-N,4.666666666666667,0.6320748556227911,0.47619047619047616,0.7142857142857143,0.9047619047619048
123,/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school,77,350,M-N,35.05844155844156,0.3113091704133269,0.2012987012987013,0.34415584415584416,0.5324675324675324
124,/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics,131,367,M-N,27.96564885496183,0.14350776089966752,0.05725190839694656,0.10687022900763359,0.3435114503816794
125,/language/human_language/countries_spoken_in,32,322,M-N,6.21875,0.5276302695274353,0.34375,0.65625,0.859375
126,/symbols/namesake/named_after,14,86,M-1,1.9285714285714286,0.8085316930498395,0.7142857142857143,0.8928571428571429,1.0
127,/organization/organization/phone_number./common/phone_number/category,7,66,M-1,20.0,0.546405587877546,0.5,0.5714285714285714,0.5714285714285714
128,/award/award_winner/awards_won./award/award_honor/honored_for,332,358,1-1,1371.296686746988,0.28259530124894106,0.21987951807228914,0.3177710843373494,0.3885542168674699
129,/people/ethnicity/people,215,355,1-N,1485.6302325581396,0.24469111242959665,0.17906976744186046,0.2813953488372093,0.36046511627906974
130,/fictional_universe/character_occupation/characters_with_this_occupation,4,16,1-1,1.625,0.8229166865348816,0.75,0.875,1.0
131,/architecture/museum/type_of_museum,1,5,M-1,1.0,1.0,1.0,1.0,1.0
132,/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics,84,350,M-N,26.523809523809526,0.25335718336559476,0.14285714285714285,0.27976190476190477,0.5059523809523809
133,/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal,23,248,M-N,24.847826086956523,0.3927907943725586,0.2826086956521739,0.5,0.5217391304347826
134,/film/film/other_crew./film/film_crew_gig/crewmember,49,348,M-1,89.5,0.5337566064328564,0.3877551020408163,0.6020408163265306,0.8571428571428571
135,/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/sport,38,359,M-N,6.7894736842105265,0.3246291060196726,0.13157894736842105,0.39473684210526316,0.8157894736842105
136,/music/performance_role/track_performances./music/track_contribution/role,394,346,M-N,51.31091370558376,0.08829860396796677,0.02918781725888325,0.07614213197969544,0.18527918781725888
137,/education/school_category/schools_of_this_kind,79,345,1-N,64.5886075949367,0.40524697605567644,0.3037974683544304,0.4810126582278481,0.5506329113924051
138,/sports/sports_team/roster./sports/sports_team_roster/position,354,366,M-1,221.94209039548022,0.24372154709983007,0.11016949152542373,0.3149717514124294,0.5
140,/music/record_label/artist,266,353,1-N,599.4642857142857,0.17582795853005315,0.10714285714285714,0.19924812030075187,0.3026315789473684
141,/location/statistical_region/rent50_4./measurement_unit/dated_money_value/currency,45,353,M-1,104.36666666666666,0.5082488165961372,0.5,0.5,0.5222222222222223
142,/base/popstra/celebrity/dated./base/popstra/dated/participant,146,354,1-1,1035.2739726027398,0.38236973383655287,0.3219178082191781,0.410958904109589,0.5102739726027398
143,/base/locations/continents/countries_within,11,120,1-N,12.227272727272727,0.5533802292563699,0.5,0.5454545454545454,0.6363636363636364
144,/business/employer/employees./business/employment_tenure/title,91,359,M-N,43.37362637362637,0.33533846677004636,0.17582417582417584,0.41208791208791207,0.6483516483516484
145,/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school,35,270,M-N,8.014285714285714,0.35036446707589286,0.14285714285714285,0.4714285714285714,0.7714285714285715
146,/music/musical_group/member./music/group_membership/role,150,347,M-N,47.29,0.19448478698730468,0.08,0.21333333333333335,0.45
147,/sports/sports_team/sport,43,349,M-1,50.75581395348837,0.5305621124977289,0.5,0.5232558139534884,0.5813953488372093
148,/film/producer/films_executive_produced,79,351,1-N,557.9556962025316,0.480761226219467,0.379746835443038,0.5506329113924051,0.6392405063291139
149,/education/educational_institution_campus/educational_institution,57,342,1-1,1.0,1.0,1.0,1.0,1.0
150,/sports/sports_team/league./sports/sports_league_participation/league,14,161,M-1,8.0,0.5486400808606829,0.5,0.5,0.6428571428571429
151,/american_football/football_team/current_roster./american_football/football_roster_position/position,52,348,M-N,16.91346153846154,0.1957261195549598,0.04807692307692308,0.21153846153846154,0.5576923076923077
152,/location/location/events,39,347,M-N,3.41025641025641,0.5355104299692007,0.358974358974359,0.5897435897435898,0.9743589743589743
153,/people/person/religion,120,361,M-1,1436.7166666666667,0.24888614018758137,0.2,0.25833333333333336,0.3416666666666667
154,/organization/organization/headquarters./location/mailing_address/citytown,85,359,M-1,821.7470588235294,0.3391482184914982,0.2823529411764706,0.37058823529411766,0.4470588235294118
155,/film/music_contributor/film,117,346,1-N,849.0470085470085,0.42193870870476097,0.3504273504273504,0.44871794871794873,0.5769230769230769
156,/music/performance_role/track_performances./music/track_contribution/contributor,197,349,M-N,108.79441624365482,0.18854158662902523,0.08883248730964467,0.2182741116751269,0.3934010152284264
157,/film/film/produced_by,129,348,M-1,638.7635658914729,0.40406524303347563,0.29844961240310075,0.4806201550387597,0.5852713178294574
159,/architecture/museum/address./location/mailing_address/citytown,1,7,1-1,1.0,1.0,1.0,1.0,1.0
160,/film/film_location/featured_in_films,120,357,1-N,815.45,0.3714118003845215,0.2916666666666667,0.42083333333333334,0.5
161,/organization/organization/founders,19,139,1-1,2.210526315789474,0.7345029429385537,0.6052631578947368,0.7894736842105263,1.0
162,/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/actor,9,76,1-N,14.722222222222221,0.5594304932488335,0.5,0.5555555555555556,0.6666666666666666
164,/award/award_winner/awards_won./award/award_honor/award,589,359,M-1,1909.225806451613,0.09974183372406886,0.06027164685908319,0.11205432937181664,0.17062818336162988
165,/music/artist/label,221,363,M-1,505.0656108597285,0.2005150566273685,0.1334841628959276,0.22850678733031674,0.3190045248868778
166,/medicine/notable_person_with_medical_condition/condition,22,120,M-1,5.4772727272727275,0.5941919413479891,0.4772727272727273,0.6363636363636364,0.8181818181818182
167,/film/producer/film,126,355,1-N,474.01190476190476,0.4276216900537884,0.32936507936507936,0.4880952380952381,0.6190476190476191
168,/people/person/spouse_s./people/marriage/type_of_union,299,353,M-1,1303.5434782608695,0.38455399222995923,0.34448160535117056,0.411371237458194,0.4414715719063545
169,/film/film/production_companies,191,359,M-1,275.0392670157068,0.31469624704091337,0.23298429319371727,0.34554973821989526,0.468586387434555
170,/location/country/second_level_divisions,50,353,1-N,78.6,0.5256489181518554,0.51,0.52,0.56
171,/sports/sports_team/roster./soccer/football_roster_position/position,249,352,M-1,357.2931726907631,0.26698474807432854,0.12650602409638553,0.37751004016064255,0.5060240963855421
172,/film/film/directed_by,74,340,M-1,261.35135135135135,0.5418167629757443,0.42567567567567566,0.6148648648648649,0.7567567567567568
173,/sports/pro_athlete/teams./soccer/football_roster_position/team,56,363,M-N,3.4017857142857144,0.5121385710580009,0.30357142857142855,0.6517857142857143,0.9910714285714286
174,/food/ingredient/compatible_with_dietary_restrictions,9,44,M-N,4.611111111111111,0.43108463287353516,0.2222222222222222,0.5555555555555556,0.9444444444444444
175,/language/human_language/main_country,3,63,1-1,1.0,1.0,1.0,1.0,1.0
176,/sports/sports_team/location,39,338,1-1,45.46153846153846,0.8493506602751904,0.7692307692307693,0.9487179487179487,0.9487179487179487
177,/location/statistical_region/rent50_1./measurement_unit/dated_money_value/currency,47,355,M-1,102.61702127659575,0.5160234735367146,0.5106382978723404,0.5106382978723404,0.5106382978723404
178,/base/culturalevent/event/entity_involved,25,279,M-N,4.96,0.5419806289672852,0.32,0.7,0.94
179,/film/film_festival_event/films,29,252,1-N,40.293103448275865,0.5927212156098465,0.5172413793103449,0.6206896551724138,0.7413793103448276
180,/base/newsevents/news_reported_event/news_report_s./base/newsevents/news_report/news_reporting_organisation,3,10,1-1,2.8333333333333335,0.6404761870702108,0.5,0.6666666666666666,1.0
181,/education/educational_degree/people_with_this_degree./education/education/institution,251,356,1-N,183.22509960159363,0.18862594361324234,0.09362549800796813,0.2051792828685259,0.41832669322709165
182,/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium,31,283,M-1,23.241935483870968,0.4379932342037078,0.3387096774193548,0.5161290322580645,0.532258064516129
183,/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type,9,121,M-1,25.944444444444443,0.5183820724487305,0.5,0.5,0.5555555555555556
184,/film/film/distributors./film/film_film_distributor_relationship/distributor,231,362,M-1,389.034632034632,0.2435700883080949,0.1774891774891775,0.24891774891774893,0.3874458874458874
185,/sports/sport/teams,57,366,1-N,127.10526315789474,0.5416205891391688,0.5175438596491229,0.543859649122807,0.5789473684210527
186,/music/performance_role/regular_performances./music/group_membership/group,146,355,M-N,59.5958904109589,0.21318750512110043,0.09931506849315068,0.25,0.4417808219178082
187,/organization/organization/phone_number./common/phone_number/service_location,9,86,M-1,15.11111111111111,0.5601426230536567,0.4444444444444444,0.6666666666666666,0.7222222222222222
188,/sports/sports_position/players./ice_hockey/hockey_roster_position/team,17,115,M-N,11.323529411764707,0.3428627743440516,0.14705882352941177,0.5,0.6470588235294118
189,/government/politician/government_positions_held./government/government_position_held/legislative_sessions,19,201,M-N,6.947368421052632,0.2738215546858938,0.07894736842105263,0.3157894736842105,0.7368421052631579
190,/sports/sports_team_location/teams,38,324,1-1,19.526315789473685,0.8587156596936678,0.7894736842105263,0.9342105263157895,0.9473684210526315
191,/sports/sports_team/colors,75,350,M-1,121.34666666666666,0.3158445231119792,0.2,0.38,0.5266666666666666
192,/people/deceased_person/cause_of_death,74,355,M-1,926.2837837837837,0.4264083295255094,0.35135135135135137,0.43243243243243246,0.5945945945945946
193,/sports/sports_position/players./basketball/basketball_roster_position/team,16,160,M-N,8.0,0.34021109342575073,0.15625,0.375,0.6875
194,/base/popstra/celebrity/shops_at./base/popstra/shopping_choice/company,1,20,M-1,1.0,1.0,1.0,1.0,1.0
195,/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft,47,354,M-N,9.106382978723405,0.27152164946211144,0.11702127659574468,0.26595744680851063,0.7021276595744681
196,/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for,104,354,M-N,120.92788461538461,0.48587531309861404,0.28846153846153844,0.6153846153846154,0.9375
197,/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season,33,228,M-N,9.909090909090908,0.21777603842995383,0.045454545454545456,0.22727272727272727,0.6666666666666666
198,/user/alexander/philosophy/philosopher/interests,11,101,M-N,6.318181818181818,0.3529260808771307,0.13636363636363635,0.4090909090909091,0.7727272727272727
